( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.1,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.2,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.3,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.4,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.5,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.6,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.7,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.8,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.9,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.10,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.11,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.12,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.13,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.14,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.15,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.16,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.17,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.18,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.19,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.20,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.21,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.22,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.23,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.24,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.25,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.26,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.27,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.28,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.29,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.30,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.31,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.32,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.33,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.34,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.35,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.36,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.37,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.38,( ( count patches with [ pcolor = green ] ) / ( count patches ) ) * 100.39
32.52173131780508,32.33754857258372,32.36899440713371,32.18256553087307,32.297118213876594,32.50825453156937,32.43413220727297,32.389209586487276,32.43188607623369,32.34653309674086,32.40942476584084,32.43413220727297,32.472316434940815,32.44760899350868,32.37573280025157,32.324071786348014,32.26567237932661,32.31957952426945,32.43862446935154,32.48803935221581,32.297118213876594,32.124166123851666,32.44311673143011,32.328564048426585,32.46333191078368,32.47680869701938,32.483547090137236,32.40942476584084,32.263426248287324,32.4004402416837,32.56440780755149,32.461085779744394,32.33754857258372,32.52622357988365,32.48803935221581,32.39370184856585,32.34428696570158,32.627299476651466,32.33305631050516,32.4296399451944
32.53071584196222,32.33081017946587,32.37573280025157,32.18705779295164,32.306102738033736,32.51499292468723,32.42514768311583,32.389209586487276,32.43413220727297,32.351025358819435,32.395947979605126,32.43188607623369,32.46782417286225,32.44760899350868,32.35776375193729,32.3263179173873,32.27690303452304,32.31508726219088,32.43413220727297,32.483547090137236,32.27914916556232,32.13315064800881,32.43637833831225,32.33530244154444,32.47007030390153,32.483547090137236,32.48803935221581,32.40493250376227,32.27016464140518,32.411670896880125,32.56216167651221,32.45883964870511,32.34653309674086,32.528469710922934,32.48579322117652,32.389209586487276,32.33979470362301,32.63179173873004,32.324071786348014,32.43413220727297
32.54194649715865,32.33754857258372,32.36674827609443,32.20502684126592,32.31508726219088,32.51723905572651,32.42514768311583,32.373486669212284,32.440870600390824,32.35776375193729,32.39370184856585,32.42290155207655,32.48130095909795,32.449855124547966,32.362256014015855,32.33081017946587,32.283641427640895,32.324071786348014,32.440870600390824,32.494777745333664,32.28588755868017,32.135396779048094,32.43188607623369,32.34877922778015,32.4745625659801,32.499270007412235,32.483547090137236,32.39145571752656,32.27016464140518,32.41391702791941,32.5778845937872,32.472316434940815,32.36674827609443,32.532961973001505,32.4745625659801,32.40493250376227,32.33979470362301,32.63403786976932,32.328564048426585,32.42514768311583
32.53520810404079,32.33530244154444,32.36674827609443,32.20053457918735,32.306102738033736,32.50151613845152,32.42739381415512,32.39370184856585,32.440870600390824,32.355517620898006,32.40942476584084,32.43637833831225,32.49702387637295,32.449855124547966,32.36674827609443,32.328564048426585,32.27016464140518,32.31059500011231,32.44311673143011,32.50151613845152,32.290379820758744,32.13090451696952,32.43637833831225,32.34653309674086,32.48803935221581,32.49702387637295,32.499270007412235,32.39145571752656,32.27690303452304,32.41391702791941,32.57339233170863,32.47007030390153,32.362256014015855,32.53071584196222,32.49028548325509,32.4004402416837,32.34428696570158,32.627299476651466,32.33530244154444,32.42739381415512
32.528469710922934,32.33305631050516,32.371240538173,32.20502684126592,32.31284113115159,32.50151613845152,32.42290155207655,32.41391702791941,32.43637833831225,32.35327148985872,32.411670896880125,32.43413220727297,32.49253161429438,32.44760899350868,32.35776375193729,32.324071786348014,32.272410772444466,32.31284113115159,32.42739381415512,32.494777745333664,32.28588755868017,32.13764291008737,32.440870600390824,32.34877922778015,32.48130095909795,32.48803935221581,32.494777745333664,32.377978931290855,32.27690303452304,32.40942476584084,32.57563846274792,32.45434738662654,32.36674827609443,32.53071584196222,32.48579322117652,32.40268637272298,32.33754857258372,32.62505334561218,32.34428696570158,32.44311673143011
32.53520810404079,32.34428696570158,32.36674827609443,32.218503627501626,32.33081017946587,32.51499292468723,32.440870600390824,32.389209586487276,32.43862446935154,32.362256014015855,32.395947979605126,32.41391702791941,32.48130095909795,32.449855124547966,32.36450214505514,32.324071786348014,32.27690303452304,32.33305631050516,32.43413220727297,32.499270007412235,32.28139529660161,32.14213517216594,32.440870600390824,32.355517620898006,32.47007030390153,32.499270007412235,32.49028548325509,32.39370184856585,32.26567237932661,32.411670896880125,32.57563846274792,32.46333191078368,32.371240538173,32.53071584196222,32.465578041822965,32.411670896880125,32.34653309674086,32.62954560769075,32.34204083466229,32.445362862469395
32.54643875923721,32.33979470362301,32.38247119336942,32.20053457918735,32.328564048426585,32.51948518676579,32.45883964870511,32.377978931290855,32.44311673143011,32.36000988297657,32.38696345544799,32.42514768311583,32.47680869701938,32.45434738662654,32.36000988297657,32.33305631050516,32.28139529660161,32.324071786348014,32.44760899350868,32.50376226949081,32.272410772444466,32.14213517216594,32.445362862469395,32.35327148985872,32.479054828058665,32.50376226949081,32.499270007412235,32.40268637272298,32.272410772444466,32.42290155207655,32.56440780755149,32.472316434940815,32.36000988297657,32.53745423508008,32.48579322117652,32.407178634801554,32.35776375193729,32.63628400080861,32.33754857258372,32.44760899350868
32.54643875923721,32.33305631050516,32.389209586487276,32.19155005503021,32.306102738033736,32.51723905572651,32.45210125558725,32.4004402416837,32.44760899350868,32.34428696570158,32.384717324408705,32.43188607623369,32.46782417286225,32.45659351766582,32.34877922778015,32.33754857258372,32.28139529660161,32.3263179173873,32.44311673143011,32.506008400530085,32.28813368971946,32.13090451696952,32.43862446935154,32.35776375193729,32.479054828058665,32.50151613845152,32.48803935221581,32.395947979605126,32.27914916556232,32.416163158958696,32.5778845937872,32.46782417286225,32.373486669212284,32.54194649715865,32.48803935221581,32.389209586487276,32.33979470362301,32.64077626288718,32.33754857258372,32.45210125558725
32.54643875923721,32.34428696570158,32.37573280025157,32.207272972305205,32.29487208283731,32.53071584196222,32.45210125558725,32.41391702791941,32.440870600390824,32.34428696570158,32.4004402416837,32.42514768311583,32.472316434940815,32.45210125558725,32.362256014015855,32.3263179173873,32.272410772444466,32.33979470362301,32.44311673143011,32.506008400530085,32.29936434491588,32.13315064800881,32.43637833831225,32.355517620898006,32.47680869701938,32.49702387637295,32.48579322117652,32.40268637272298,32.267918510365895,32.40942476584084,32.5778845937872,32.48130095909795,32.389209586487276,32.54643875923721,32.483547090137236,32.389209586487276,32.33305631050516,32.63628400080861,32.33305631050516,32.45659351766582
32.54643875923721,32.34428696570158,32.371240538173,32.207272972305205,32.32182565530873,32.52173131780508,32.45210125558725,32.4004402416837,32.43637833831225,32.35327148985872,32.40493250376227,32.4296399451944,32.48803935221581,32.445362862469395,32.37573280025157,32.33305631050516,32.27465690348375,32.33081017946587,32.45434738662654,32.50825453156937,32.290379820758744,32.135396779048094,32.44760899350868,32.35327148985872,32.479054828058665,32.48803935221581,32.49253161429438,32.395947979605126,32.267918510365895,32.407178634801554,32.566653938590775,32.48803935221581,32.37573280025157,32.544192628197926,32.494777745333664,32.407178634801554,32.34428696570158,32.62954560769075,32.33754857258372,32.46333191078368
32.54643875923721,32.33754857258372,32.38022506233014,32.202780710226634,32.33081017946587,32.50376226949081,32.45210125558725,32.38696345544799,32.44760899350868,32.36450214505514,32.39819411064441,32.43637833831225,32.49253161429438,32.45210125558725,32.362256014015855,32.33530244154444,32.27914916556232,32.3263179173873,32.46333191078368,32.506008400530085,32.290379820758744,32.12865838593024,32.45659351766582,32.36674827609443,32.48803935221581,32.49253161429438,32.48803935221581,32.4004402416837,32.26118011724804,32.407178634801554,32.58013072482648,32.49253161429438,32.377978931290855,32.54194649715865,32.483547090137236,32.39819411064441,32.351025358819435,32.63403786976932,32.36000988297657,32.449855124547966
32.55093102131578,32.355517620898006,32.384717324408705,32.20053457918735,32.31957952426945,32.52622357988365,32.45883964870511,32.39819411064441,32.45659351766582,32.36674827609443,32.411670896880125,32.44311673143011,32.48579322117652,32.46782417286225,32.37573280025157,32.33754857258372,32.283641427640895,32.34877922778015,32.46333191078368,32.51274679364794,32.29936434491588,32.1488735652838,32.461085779744394,32.37573280025157,32.49702387637295,32.50151613845152,32.48803935221581,32.39819411064441,32.25668785516947,32.40493250376227,32.58686911794434,32.48803935221581,32.39370184856585,32.55093102131578,32.483547090137236,32.38696345544799,32.362256014015855,32.63628400080861,32.373486669212284,32.44311673143011
32.55093102131578,32.36450214505514,32.384717324408705,32.207272972305205,32.324071786348014,32.532961973001505,32.461085779744394,32.4004402416837,32.44760899350868,32.36000988297657,32.42514768311583,32.445362862469395,32.483547090137236,32.472316434940815,32.384717324408705,32.34877922778015,32.28588755868017,32.351025358819435,32.46333191078368,32.51948518676579,32.297118213876594,32.16459648255879,32.45434738662654,32.36450214505514,32.48803935221581,32.506008400530085,32.49702387637295,32.389209586487276,32.27016464140518,32.411670896880125,32.589115248983624,32.48130095909795,32.389209586487276,32.5486848902765,32.49253161429438,32.39819411064441,32.36450214505514,32.638530131847894,32.34877922778015,32.449855124547966
32.55093102131578,32.35327148985872,32.38696345544799,32.214011365423055,32.34204083466229,32.52397744884436,32.44760899350868,32.39370184856585,32.445362862469395,32.36450214505514,32.4296399451944,32.440870600390824,32.49702387637295,32.46782417286225,32.36674827609443,32.35327148985872,32.29262595179803,32.34204083466229,32.461085779744394,32.51723905572651,32.28813368971946,32.16010422048022,32.44760899350868,32.36000988297657,32.47680869701938,32.51499292468723,32.49702387637295,32.40493250376227,32.267918510365895,32.42065542103727,32.589115248983624,32.48579322117652,32.389209586487276,32.54194649715865,32.49028548325509,32.407178634801554,32.34653309674086,32.64526852496575,32.33979470362301,32.44311673143011
32.559915545472926,32.36000988297657,32.39145571752656,32.202780710226634,32.34877922778015,32.53071584196222,32.44311673143011,32.39370184856585,32.45659351766582,32.37573280025157,32.43188607623369,32.43188607623369,32.506008400530085,32.4745625659801,32.377978931290855,32.355517620898006,32.297118213876594,32.34877922778015,32.47007030390153,32.52397744884436,32.28588755868017,32.16459648255879,32.445362862469395,32.373486669212284,32.48130095909795,32.51948518676579,32.499270007412235,32.407178634801554,32.25444172413018,32.42065542103727,32.58237685586577,32.479054828058665,32.40493250376227,32.555423283394354,32.49028548325509,32.40493250376227,32.35327148985872,32.654253049122886,32.34877922778015,32.44311673143011
32.33530244154444,32.036567013319555,32.090474158262396,31.805215516273226,32.01185957188743,32.306102738033736,32.169088744637364,32.090474158262396,32.180319399833785,32.056782192673126,32.1488735652838,32.146627434244515,32.252195593090896,32.218503627501626,32.065766716830254,32.03432088228027,31.94672177174817,32.01635183396599,32.202780710226634,32.290379820758744,31.960198557983873,31.735585454055386,32.169088744637364,32.059028323712404,32.22524202061948,32.28139529660161,32.252195593090896,32.09272028930168,31.88832236472676,32.13988904112666,32.38247119336942,32.22524202061948,32.1039509444981,32.33754857258372,32.22524202061948,32.11518159969452,32.03881314435884,32.48130095909795,32.01859796500528,32.16235035151951
32.19828844814806,31.829922957705353,31.886076233687472,31.549156577794747,31.802969385233936,32.157858089440936,31.96469082006244,31.899553019923182,32.025336358123134,31.847892006019627,31.9557062959053,31.951214033826737,32.08822802722311,32.03432088228027,31.87484557849105,31.81195390939107,31.728847060937536,31.789492598998223,31.996136654612428,32.12191999281238,31.742323847173243,31.477280384537632,31.980413737337436,31.863614923294627,32.0455515374767,32.10844320657667,32.09496642034097,31.90629141304104,31.641247950405425,31.94896790278745,32.24770333101233,32.090474158262396,31.892814626805325,32.19828844814806,32.05004379955527,31.928752723433885,31.820938433548218,32.362256014015855,31.814200040430357,32.000628916691
32.0298286202017,31.57386401922688,31.65697086768042,31.261651804766288,31.562633364030457,31.980413737337436,31.740077716133957,31.672693784955413,31.802969385233936,31.603063722737584,31.728847060937536,31.73783158509467,31.865861054333912,31.827676826666067,31.621032771051865,31.562633364030457,31.47503425349835,31.542418184676897,31.8074616473125,31.951214033826737,31.46380359830193,31.162822039037756,31.76703128860538,31.634509557287572,31.854630399137484,31.919768199276746,31.913029806158892,31.697401226387544,31.371712225691244,31.71761640574111,32.07924350306597,31.87484557849105,31.665955391837556,32.02309022708385,31.83666135082321,31.719862536780397,31.58958693650187,32.22524202061948,31.56937175714831,31.76703128860538
31.886076233687472,31.394173536084097,31.44358841894836,31.02805417668067,31.376204487769815,31.834415219783924,31.55814110195189,31.468295860380497,31.603063722737584,31.389681274005525,31.540172053637612,31.54466431571618,31.6749399159947,31.632263426248286,31.376204487769815,31.331281866984117,31.2302059702163,31.30882055659127,31.630017295209,31.7782619438018,31.23469823229487,30.89553244536286,31.59183306754116,31.407650322319803,31.670447653916128,31.764785157566095,31.744569978212528,31.51771074324476,31.12239168033063,31.524449136362616,31.93099885447317,31.695155095348262,31.434603894791223,31.86136879225534,31.659216998719707,31.524449136362616,31.376204487769815,32.08373576514454,31.351497046337684,31.56937175714831
31.764785157566095,31.178544956312752,31.227959839177014,30.82590238314503,31.15832977695919,31.70863188158397,31.389681274005525,31.281866984119855,31.421127108555513,31.18079108735204,31.35374317737697,31.36497383257339,31.504233957009053,31.468295860380497,31.174052694234184,31.1268839424092,30.985377686934257,31.131376204487772,31.441342287909073,31.612048246894727,30.987623817973542,30.659688686237956,31.396419667123386,31.189775611509173,31.506480088048335,31.616540508973294,31.58060241234474,31.36946609465196,30.886547921205725,31.34251252218054,31.80072325419465,31.54466431571618,31.225713708137732,31.715370274701822,31.46380359830193,31.3492509152984,31.17629882527347,31.942229509669595,31.1268839424092,31.380696749848383
31.627771164169715,31.00110060420925,31.02805417668067,30.637227375845104,30.96965476965926,31.576110150266167,31.22122144605916,31.10891489409492,31.25491341164843,30.9786392938164,31.16506817007704,31.23469823229487,31.35374317737697,31.3043282945127,30.95617798342355,30.893286314323575,30.758518451966488,30.947193459266416,31.275128591002,31.44808068102693,30.77648750028076,30.450798499584465,31.216729183980597,31.023561914602094,31.36497383257339,31.468295860380497,31.430111632712652,31.232452101255586,30.68888838974866,31.189775611509173,31.677186047033985,31.418880977516228,31.01457739044496,31.571617888187596,31.293097639316276,31.189775611509173,30.985377686934257,31.816446171469643,30.917993755755713,31.174052694234184
31.515464612205474,30.83264077626289,30.834886907302177,30.47325980997731,30.8011949417129,31.470541991419783,31.07522292850565,30.942701197187844,31.08869971474136,30.798948810673615,31.010085128366388,31.079715190584217,31.203252397744883,31.142606859684197,30.7719952382022,30.6821499966308,30.549628265313,30.769749107162912,31.10891489409492,31.29085150827699,30.57433570674513,30.246400575009545,31.07073066642708,30.85734821769502,31.225713708137732,31.351497046337684,31.306574425551982,31.07522292850565,30.495721120370163,31.01457739044496,31.58509467442331,31.281866984119855,30.834886907302177,31.450326812066216,31.11340715617349,31.04377709395566,30.82590238314503,31.686170571191123,30.738303272612928,30.985377686934257
31.400911929201953,30.659688686237956,30.691134520787944,30.316030637227374,30.625996720648686,31.3784506188091,30.929224410952138,30.785472024437905,30.94494732822713,30.612519934412973,30.8461175624986,30.935962804069987,31.07297679746636,30.989869949012828,30.637227375845104,30.488982727252303,30.360953258013073,30.603535410255834,30.98088542485569,31.144852990723475,30.39239909256306,30.055479436670336,30.902270838480717,30.706857438062933,31.099930369937784,31.22122144605916,31.162822039037756,30.94494732822713,30.34298420969879,30.859594348734305,31.501987825969767,31.16506817007704,30.65744255519867,31.30882055659127,30.942701197187844,30.90900923159857,30.66642707935581,31.571617888187596,30.576581837784417,30.816917858987892
